,Latent_Dim30,category,description
"('parent_monitor_q2_y', 'baseline_year_1_arm_1')_5.0",0.0,Parent Characteristics,How often do your parents know who you are with when you are not at school and away from home?
"('sai_ss_fball_nmonth_p', 'baseline_year_1_arm_1')_3.0",0.0,Extracurricular,"Football: During the most active period, about how many months per year did your child participate?"
"('sai_ss_fball_nmonth_p', 'baseline_year_1_arm_1')_2.0",0.0,Extracurricular,"Football: During the most active period, about how many months per year did your child participate?"
"('sai_ss_fball_nmonth_p', 'baseline_year_1_arm_1')_0.0",0.0,Extracurricular,"Football: During the most active period, about how many months per year did your child participate?"
"('parent_monitor_q3_y', '1_year_follow_up_y_arm_1')_2.0",0.0,Parent Characteristics,"If you are at home when your parents or guardians are not, how often do you know how to get in touch with them?"
"('sai_ss_fball_nyr_p', 'baseline_year_1_arm_1')_3.0",0.0,Extracurricular,Football
"('sai_ss_fball_nyr_p', 'baseline_year_1_arm_1')_2.0",0.0,Extracurricular,Football
"('sai_ss_fball_nyr_p', 'baseline_year_1_arm_1')_1.0",0.0,Extracurricular,Football
"('sai_ss_fball_nyr_p', 'baseline_year_1_arm_1')_0.0",0.0,Extracurricular,Football
"('sai_ss_gym_nyr_p', 'baseline_year_1_arm_1')_0.0",0.0,Extracurricular,Gymnastics
"('parent_monitor_q2_y', 'baseline_year_1_arm_1')_4.0",0.0,Parent Characteristics,How often do your parents know who you are with when you are not at school and away from home?
"('sai_ss_gym_nyr_p', 'baseline_year_1_arm_1')_1.0",0.0,Extracurricular,Gymnastics
"('sai_ss_gym_nyr_p', 'baseline_year_1_arm_1')_2.0",0.0,Extracurricular,Gymnastics
"('medhx_ss_4b_p_l', '1_year_follow_up_y_arm_1')_1.0",0.0,Medical History,How many times has he/she been to the emergency room in that past year?
"('parent_monitor_q1_y', '1_year_follow_up_y_arm_1')_4.0",0.0,Parent Characteristics,How often do your parents/guardians know where you are?
"('sai_ss_gym_perwk_p', 'baseline_year_1_arm_1')_2.0",0.0,Extracurricular,Gymnastics
"('parent_monitor_q1_y', '1_year_follow_up_y_arm_1')_5.0",0.0,Parent Characteristics,How often do your parents/guardians know where you are?
"('parent_monitor_q1_y', 'baseline_year_1_arm_1')_4.0",0.0,Parent Characteristics,How often do your parents/guardians know where you are?
"('sai_ss_gym_perwk_p', 'baseline_year_1_arm_1')_1.0",0.0,Extracurricular,Gymnastics
"('parent_monitor_q1_y', 'baseline_year_1_arm_1')_5.0",0.0,Parent Characteristics,How often do your parents/guardians know where you are?
"('sai_ss_gym_perwk_p', 'baseline_year_1_arm_1')_0.0",0.0,Extracurricular,Gymnastics
"('parent_monitor_q2_y', '1_year_follow_up_y_arm_1')_4.0",0.0,Parent Characteristics,How often do your parents know who you are with when you are not at school and away from home?
"('parent_monitor_q2_y', '1_year_follow_up_y_arm_1')_5.0",0.0,Parent Characteristics,How often do your parents know who you are with when you are not at school and away from home?
"('parent_monitor_q2_y', 'baseline_year_1_arm_1')_1.0",0.0,Parent Characteristics,How often do your parents know who you are with when you are not at school and away from home?
"('sai_ss_gym_nmonth_p', 'baseline_year_1_arm_1')_10.0",0.0,Extracurricular,"Gymnastics: During the most active period, about how many months per year did your child participate?"
"('sai_ss_gym_nmonth_p', 'baseline_year_1_arm_1')_8.0",0.0,Extracurricular,"Gymnastics: During the most active period, about how many months per year did your child participate?"
"('sai_ss_gym_nmonth_p', 'baseline_year_1_arm_1')_6.0",0.0,Extracurricular,"Gymnastics: During the most active period, about how many months per year did your child participate?"
"('sai_ss_gym_nmonth_p', 'baseline_year_1_arm_1')_4.0",0.0,Extracurricular,"Gymnastics: During the most active period, about how many months per year did your child participate?"
"('sai_ss_gym_nmonth_p', 'baseline_year_1_arm_1')_3.0",0.0,Extracurricular,"Gymnastics: During the most active period, about how many months per year did your child participate?"
"('sai_ss_gym_nmonth_p', 'baseline_year_1_arm_1')_0.0",0.0,Extracurricular,"Gymnastics: During the most active period, about how many months per year did your child participate?"
"('sai_ss_gym_nyr_p', 'baseline_year_1_arm_1')_5.0",0.0,Extracurricular,Gymnastics
"('sai_ss_gym_nyr_p', 'baseline_year_1_arm_1')_4.0",0.0,Extracurricular,Gymnastics
"('famhx_ss_moth_prob_nrv_p', 'baseline_year_1_arm_1')_1.0",0.0,Medical History,mother nerves/nervous breakdown problem
"('famhx_ss_patgm_prob_nrv_p', 'baseline_year_1_arm_1')_1.0",0.0,Medical History,paternal grandmother nerves/nervous breakdown problem
"('ksads_8_302_t', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),"Symptom - Social situations invariably provoke anxiety, Past"
"('famhx_ss_patgf_prob_alc_p', 'baseline_year_1_arm_1')_0.0",0.0,Medical History,paternal grandfather alcohol problem
"('accult_q1_p', 'baseline_year_1_arm_1')_2.0",0.0,Deep Phenotyping Assessments,How well do you speak English? ¿Qué tan bien habla usted el inglés?
"('ple_mh_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,Family member had mental/emotional problem?
"('ple_mh_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,Family member had mental/emotional problem?
"('ple_friend_died_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,Close friend died?
"('ple_friend_died_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,Close friend died?
"('accult_q1_p', 'baseline_year_1_arm_1')_3.0",0.0,Deep Phenotyping Assessments,How well do you speak English? ¿Qué tan bien habla usted el inglés?
"('accult_q1_p', 'baseline_year_1_arm_1')_4.0",0.0,Deep Phenotyping Assessments,How well do you speak English? ¿Qué tan bien habla usted el inglés?
"('famhx_ss_fath_prob_alc_p', 'baseline_year_1_arm_1')_0.0",0.0,Medical History,father alcohol problem
"('famhx_ss_fath_prob_alc_p', 'baseline_year_1_arm_1')_1.0",0.0,Medical History,father alcohol problem
"('ple_away_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,One parent was away from home more often?
"('ple_sib_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,Brother or sister left home?
"('ple_away_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,One parent was away from home more often?
"('ple_job_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,Mother/father figure lost job?
"('ple_job_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,Mother/father figure lost job?
"('ple_argue_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,Parents argued more than previously?
"('ple_argue_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,Parents argued more than previously?
"('ple_injur_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,You got seriously injured?
"('famhx_ss_patgf_prob_alc_p', 'baseline_year_1_arm_1')_1.0",0.0,Medical History,paternal grandfather alcohol problem
"('famhx_ss_patgm_prob_alc_p', 'baseline_year_1_arm_1')_0.0",0.0,Medical History,paternal grandmother alcohol problem
"('famhx_ss_patgm_prob_alc_p', 'baseline_year_1_arm_1')_1.0",0.0,Medical History,paternal grandmother alcohol problem
"('accult_q1_p', 'baseline_year_1_arm_1')_1.0",0.0,Deep Phenotyping Assessments,How well do you speak English? ¿Qué tan bien habla usted el inglés?
"('ple_sib_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,Brother or sister left home?
"('ksads_8_31_t', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),"Symptom - Fear of Social Situations, Past"
"('ple_move_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,Family moved?
"('ksads_10_47_t', 'baseline_year_1_arm_1')_1.0",0.0,Diagnostic (KSADS),"Symptom - Worrying has lasted at least 6 months, Present"
"('accult_select_language___1', '1_year_follow_up_y_arm_1')_0.0",0.0,Deep Phenotyping Assessments,"¿Español? (1, Sí)"
"('accult_select_language___1', '1_year_follow_up_y_arm_1')_1.0",0.0,Deep Phenotyping Assessments,"¿Español? (1, Sí)"
"('ple_jail_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,One of the parents/caregivers went to jail?
"('ple_jail_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,One of the parents/caregivers went to jail?
"('accult_select_language___1', 'baseline_year_1_arm_1')_0.0",0.0,Deep Phenotyping Assessments,"¿Español? (1, Sí)"
"('accult_select_language___1', 'baseline_year_1_arm_1')_1.0",0.0,Deep Phenotyping Assessments,"¿Español? (1, Sí)"
"('accult_q1_p', '1_year_follow_up_y_arm_1')_1.0",0.0,Deep Phenotyping Assessments,How well do you speak English? ¿Qué tan bien habla usted el inglés?
"('accult_q1_p', '1_year_follow_up_y_arm_1')_2.0",0.0,Deep Phenotyping Assessments,How well do you speak English? ¿Qué tan bien habla usted el inglés?
"('ple_move_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,Family moved?
"('ple_victim_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,Was a victim of crime/violence/assault?
"('ple_school_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,Attended a new school?
"('ple_school_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,Attended a new school?
"('ple_law_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,Parents/caregiver got into trouble with the law?
"('ple_law_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,Parents/caregiver got into trouble with the law?
"('accult_q1_p', '1_year_follow_up_y_arm_1')_3.0",0.0,Deep Phenotyping Assessments,How well do you speak English? ¿Qué tan bien habla usted el inglés?
"('ple_separ_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,Parents separated or divorced?
"('ple_separ_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,Parents separated or divorced?
"('ple_victim_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,Was a victim of crime/violence/assault?
"('accult_q1_p', '1_year_follow_up_y_arm_1')_4.0",0.0,Deep Phenotyping Assessments,How well do you speak English? ¿Qué tan bien habla usted el inglés?
"('ple_injur_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,You got seriously injured?
"('famhx_ss_moth_prob_alc_p', 'baseline_year_1_arm_1')_0.0",0.0,Medical History,mother alcohol problem
"('famhx_ss_moth_prob_alc_p', 'baseline_year_1_arm_1')_1.0",0.0,Medical History,mother alcohol problem
"('fam_enviro8_p', 'baseline_year_1_arm_1')_1.0",0.0,Parent Characteristics,Family members often try to one-up or outdo each other./ Los miembros de la familia con frecuencia tratan de superar a los demás.
"('fam_enviro_select_language___1', '1_year_follow_up_y_arm_1')_0.0",0.0,Parent Characteristics,"¿Español? (1, Sí)"
"('famhx_ss_parent_alc_p', 'baseline_year_1_arm_1')_1.0",0.0,Medical History,Overall parents alcohol problem
"('famhx_ss_parent_alc_p', 'baseline_year_1_arm_1')_2.0",0.0,Medical History,Overall parents alcohol problem
"('famhx_ss_parent_alc_p', 'baseline_year_1_arm_1')_3.0",0.0,Medical History,Overall parents alcohol problem
"('famhx_ss_fath_prob_dg_p', 'baseline_year_1_arm_1')_0.0",0.0,Medical History,father drug use problem
"('famhx_ss_fath_prob_dg_p', 'baseline_year_1_arm_1')_1.0",0.0,Medical History,father drug use problem
"('famhx_ss_patgf_prob_dg_p', 'baseline_year_1_arm_1')_0.0",0.0,Medical History,paternal grandfather drug use problem
"('famhx_ss_patgf_prob_dg_p', 'baseline_year_1_arm_1')_1.0",0.0,Medical History,paternal grandfather drug use problem
"('famhx_ss_patgm_prob_dg_p', 'baseline_year_1_arm_1')_0.0",0.0,Medical History,paternal grandmother drug use problem
"('famhx_ss_patgm_prob_dg_p', 'baseline_year_1_arm_1')_1.0",0.0,Medical History,paternal grandmother drug use problem
"('ple_sud_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,Family member had drug and/or alcohol problem?
"('famhx_ss_moth_prob_dg_p', 'baseline_year_1_arm_1')_0.0",0.0,Medical History,mother drug use problem
"('fam_enviro8_p', 'baseline_year_1_arm_1')_0.0",0.0,Parent Characteristics,Family members often try to one-up or outdo each other./ Los miembros de la familia con frecuencia tratan de superar a los demás.
"('fam_enviro8_p', '1_year_follow_up_y_arm_1')_1.0",0.0,Parent Characteristics,Family members often try to one-up or outdo each other./ Los miembros de la familia con frecuencia tratan de superar a los demás.
"('fam_enviro8_p', '1_year_follow_up_y_arm_1')_0.0",0.0,Parent Characteristics,Family members often try to one-up or outdo each other./ Los miembros de la familia con frecuencia tratan de superar a los demás.
"('fam_enviro7r_p', 'baseline_year_1_arm_1')_1.0",0.0,Parent Characteristics,"If there is a disagreement in our family, we try hard to smooth things over and keep the peace. /Si hay un desacuerdo en nuestra familia, hacemos todo lo posible por resolverlo y conservar la paz."
"('fam_enviro7r_p', 'baseline_year_1_arm_1')_0.0",0.0,Parent Characteristics,"If there is a disagreement in our family, we try hard to smooth things over and keep the peace. /Si hay un desacuerdo en nuestra familia, hacemos todo lo posible por resolverlo y conservar la paz."
"('fam_enviro7r_p', '1_year_follow_up_y_arm_1')_1.0",0.0,Parent Characteristics,"If there is a disagreement in our family, we try hard to smooth things over and keep the peace. /Si hay un desacuerdo en nuestra familia, hacemos todo lo posible por resolverlo y conservar la paz."
"('fam_enviro7r_p', '1_year_follow_up_y_arm_1')_0.0",0.0,Parent Characteristics,"If there is a disagreement in our family, we try hard to smooth things over and keep the peace. /Si hay un desacuerdo en nuestra familia, hacemos todo lo posible por resolverlo y conservar la paz."
"('famhx_ss_moth_prob_dg_p', 'baseline_year_1_arm_1')_1.0",0.0,Medical History,mother drug use problem
"('famhx_ss_parent_alc_p', 'baseline_year_1_arm_1')_0.0",0.0,Medical History,Overall parents alcohol problem
"('fam_enviro_select_language___1', '1_year_follow_up_y_arm_1')_1.0",0.0,Parent Characteristics,"¿Español? (1, Sí)"
"('famhx_ss_momdad_alc_p', 'baseline_year_1_arm_1')_1.0",0.0,Medical History,Either parent with alcohol problem
"('fam_enviro_select_language___1', 'baseline_year_1_arm_1')_0.0",0.0,Parent Characteristics,"¿Español? (1, Sí)"
"('ple_sud_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,Family member had drug and/or alcohol problem?
"('ple_financial_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,Negative change in parent's financial situation?
"('ple_financial_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,Negative change in parent's financial situation?
"('ple_friend_injur_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,Close friend was seriously sick/injured?
"('ple_friend_injur_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,Close friend was seriously sick/injured?
"('ple_friend_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,Lost a close friend?
"('famhx_ss_matgf_prob_alc_p', 'baseline_year_1_arm_1')_0.0",0.0,Medical History,maternal grandfather alcohol problem
"('ple_friend_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,Lost a close friend?
"('famhx_ss_matgf_prob_alc_p', 'baseline_year_1_arm_1')_1.0",0.0,Medical History,maternal grandfather alcohol problem
"('ple_crime_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,Saw crime or accident?
"('ple_crime_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,Saw crime or accident?
"('ple_injured_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,Family member was seriously injured?
"('ple_injured_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,Family member was seriously injured?
"('ple_died_y', '1_year_follow_up_y_arm_1')_1.0",0.0,Life Events,Someone in family died?
"('ple_died_y', '1_year_follow_up_y_arm_1')_0.0",0.0,Life Events,Someone in family died?
"('famhx_ss_matgm_prob_alc_p', 'baseline_year_1_arm_1')_0.0",0.0,Medical History,maternal grandmother alcohol problem
"('fam_enviro_select_language___1', 'baseline_year_1_arm_1')_1.0",0.0,Parent Characteristics,"¿Español? (1, Sí)"
"('famhx_ss_matgm_prob_alc_p', 'baseline_year_1_arm_1')_1.0",0.0,Medical History,maternal grandmother alcohol problem
"('famhx_ss_momdad_alc_p', 'baseline_year_1_arm_1')_0.0",0.0,Medical History,Either parent with alcohol problem
